,date,holiday__Confraternização Universal,holiday__Dia Nacional de Zumbi e da Consciência Negra,holiday__Dia do Trabalhador,holiday__Finados,holiday__Independência do Brasil,holiday__Natal,holiday__Nossa Senhora Aparecida,holiday__Proclamação da República,holiday__Sexta-feira Santa,holiday__Tiradentes,channelA,channelB,channelC,channelD
1522,2022-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035210304863078475,0.08468627776257943,0.10530019730561296,0.03273537378652598
1523,2022-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035157361735630686,0.08580441719811441,0.10584635279237929,0.03273537378652598
1524,2022-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515479969184083,0.08580441719811441,0.10876830156505064,0.03286459858159967
1525,2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03440749362848804,0.0847675739460414,0.10842373670653493,0.03293455551730094
1526,2022-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03479042058993787,0.0839503931176898,0.10804947939362433,0.032594802773828965
1527,2022-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03479042058993787,0.08546414703467081,0.11046818804523673,0.03348491552851705
1528,2022-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03444039216593729,0.0855776255803682,0.11208556802848585,0.03589993881985778
1529,2022-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03481169491971947,0.08431907971704963,0.11069860309860335,0.03347703128862227
1530,2022-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03454326996808161,0.08451298563055652,0.11022440925186434,0.03347703128862227
1531,2022-09-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03423605344515042,0.08750054878198997,0.11022440925186434,0.03348379638953221
1532,2022-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03422708003870799,0.08656306507142193,0.10996604412835896,0.03717724686728587
1533,2022-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03352420484308435,0.09020776888817192,0.10698566588404883,0.03701711025259976
1534,2022-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03356928946272969,0.09029729363221253,0.11254823862981585,0.03701711025259976
1535,2022-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032714686300214554,0.09134190465628154,0.11227133101923076,0.037491345220945514
1536,2022-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033297637461860034,0.09234472879557284,0.11215178186406438,0.03746879274698578
1537,2022-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033297637461860034,0.09335766162336315,0.11254294805868105,0.03624541802638956
1538,2022-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03398691051684085,0.09739267133964155,0.10915956778206874,0.036314302494582354
1539,2022-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03390254291241907,0.09783656182847879,0.10608831353255258,0.03394339731965526
1540,2022-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033543808440131835,0.09790423062382175,0.10651221270246182,0.031029959554413206
1541,2022-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033543808440131835,0.09497779880112459,0.10946780989527408,0.031029959554413206
1542,2022-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03456766931726655,0.09887735252791989,0.1073787726946562,0.029601073190768375
1543,2022-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033878039754250744,0.10060100132258233,0.1080437727355327,0.029601073190768375
1544,2022-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03412692440954165,0.09958463489021598,0.10872231081015651,0.02956170347962577
1545,2022-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409941521624224,0.10371336427621473,0.1072181443506488,0.025200518705666964
1546,2022-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034354767933254544,0.10782845502781045,0.10636017251310058,0.025028745798009247
1547,2022-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034354767933254544,0.10799015193240324,0.11057083338622416,0.029548549836680364
1548,2022-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03434611080030072,0.10731906957669864,0.1110363773110757,0.029526169356936572
1549,2022-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03452012507996657,0.10680155484128526,0.10561393806724192,0.029824338264538737
1550,2022-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034014564900067,0.10952772964991739,0.105506879723534,0.02605797534597303
1551,2022-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034350455673615124,0.10737311375697471,0.09996879336991339,0.02605797534597303
1552,2022-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03441163839652792,0.10704484048917993,0.09434680479492916,0.021505625804010532
1553,2022-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03441163839652792,0.10768651084309033,0.09511639296116885,0.0213739491012392
1554,2022-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03440349122540765,0.10412528226320664,0.09819023634474182,0.021760927757645907
1555,2022-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034201181288319865,0.10058772960901066,0.1006326641619719,0.021760927757645907
1556,2022-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034768335002160734,0.10058772960901066,0.10063692013848616,0.021760927757645907
1557,2022-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034402074042411517,0.09892419597024524,0.10031671256198257,0.02246558763390195
1558,2022-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03541715559271951,0.10059599097993101,0.09866050251102816,0.02481988924576229
1559,2022-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03541715559271951,0.1011045097654714,0.10033833457270953,0.022317559535275637
1560,2022-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577521627620072,0.1011045097654714,0.10033799193602322,0.023259546532357723
1561,2022-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035970009918847974,0.09924765503723285,0.09419701888843511,0.02297538971231033
1562,2022-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035919526500254456,0.10089037250482756,0.09548303163103025,0.02374769661193952
1563,2022-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03549792797499791,0.10084315717518139,0.09423368764530583,0.024975746468190875
1564,2022-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035023079921545734,0.0974524596043702,0.09750581893536721,0.026454280724699283
1565,2022-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034982934654467605,0.09494901353328591,0.09619575948394944,0.027041998915109066
1566,2022-10-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035522235264495286,0.09533162306750645,0.09619575948394944,0.026033994928751348
1567,2022-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035522235264495286,0.09635549324083482,0.09709576633435076,0.025996227088496814
1568,2022-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035522295219728196,0.09484751161949863,0.09244798962772645,0.02772230712400749
1569,2022-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03553621830518047,0.0953689379901863,0.09640341768170678,0.027593082328933805
1570,2022-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03552989442732869,0.09677015738317668,0.09704335757584223,0.029169338333660946
1571,2022-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03552989442732869,0.09677015738317668,0.09257659006493489,0.029169338333660946
1572,2022-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036057041202904865,0.09656112625104928,0.09387215764362547,0.0277948524002151
1573,2022-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03726035597172441,0.09652973548691253,0.09666713223541964,0.025487557348176988
1574,2022-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03751171945525796,0.09367379939828624,0.09666713223541964,0.025487557348176988
1575,2022-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03857327377484213,0.09066573446335083,0.09159364023544049,0.025487557348176988
1576,2022-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037626139000667864,0.09066945808603259,0.08894515679093491,0.025827615986470296
1577,2022-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03788826416845059,0.09074389651338413,0.08291395203938215,0.021935534471753997
1578,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03727329355973401,0.08777280797660984,0.08374815217675809,0.023226936741363235
1579,2022-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03715182712656937,0.08857478849386013,0.08864710097863962,0.023226936741363235
1580,2022-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037920139709329614,0.08807541208487148,0.08840232670005693,0.023045206444231615
1581,2022-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03760408150133331,0.08829219499383999,0.09399214347883308,0.022920947284867668
1582,2022-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373682955797937,0.08830622935887279,0.09383420171849213,0.02274330246108228
1583,2022-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03730203899182401,0.08830622935887279,0.09126119770770995,0.026374366518025705
1584,2022-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03730203899182401,0.08932593364633842,0.08580663845895962,0.026374366518025705
1585,2022-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03818123820873978,0.08932636287707413,0.08580663845895962,0.02636631199272856
1586,2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03829992347912148,0.09232001540540924,0.0817461794203623,0.026941052186562696
1587,2022-11-02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03826587649847705,0.09180059661383308,0.07723422428259101,0.025405689594209784
1588,2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03936483416282114,0.09177634491632813,0.07594989515846798,0.025405689594209784
1589,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03936483416282114,0.0930258174870861,0.08022942072277454,0.025405689594209784
1590,2022-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03880070014065869,0.09590145078463025,0.08215877867474376,0.029490170011390104
1591,2022-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03878268305375101,0.09590145078463025,0.08215877867474376,0.02984564894381402
1592,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03882576649286057,0.09544168891139314,0.08254340077852161,0.02544091291243786
1593,2022-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03905565760785799,0.09503496937463238,0.085280905685994,0.027240817684429763
1594,2022-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03905618761204354,0.09739187954866528,0.07989594502233724,0.028081820001442468
1595,2022-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03942250616181975,0.09867064372698217,0.07922279597731628,0.029846592393084567
1596,2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04025405233658091,0.10151214049328386,0.07991277574535183,0.029846592393084567
1597,2022-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040720867132861334,0.10099699993759895,0.07952160955073513,0.029726187008001306
1598,2022-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040720867132861334,0.1021221464345224,0.07753396835595612,0.029726187008001306
1599,2022-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040720867132861334,0.1036581906674253,0.08147076159890826,0.03366418313227701
1600,2022-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.040731071026525685,0.10314425572315077,0.08362903774220666,0.03366418313227701
1601,2022-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040731071026525685,0.10052422905787665,0.08168506392860442,0.03416854267199567
1602,2022-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04100186496205861,0.09959452809803944,0.08370026919247495,0.034106424305265365
1603,2022-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04066088744192325,0.09959452809803944,0.08303496627291122,0.0316626086021911
1604,2022-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04038726338100868,0.10071951442324766,0.08733234469093444,0.031662608602191104
1605,2022-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040384904116616265,0.10077528223672536,0.08476013030695362,0.03547425588788753
1606,2022-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04013048854837806,0.10117585774519401,0.08602535152020908,0.03547425588788753
1607,2022-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04013048854837806,0.09975465805750532,0.08518355826862095,0.03530192675993883
1608,2022-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040124323281838035,0.10292620057505279,0.08619988380594999,0.03407031134285306
1609,2022-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040953771758622505,0.10383757193186852,0.08521631388678425,0.0345403884733854
1610,2022-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0418736929879603,0.09887959064783086,0.08557360045562917,0.03396108708368512
1611,2022-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157456008358599,0.09707313797506127,0.08468946054273944,0.03396108708368512
1612,2022-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157456008358599,0.09707313797506127,0.08695090455992444,0.03421478163281137
1613,2022-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041721680421367584,0.09606608464449805,0.08740744938710203,0.03341938269140571
1614,2022-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042078358436428535,0.09640661182659131,0.08433360600352907,0.03365740726061085
1615,2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041833304643605455,0.09686782904601456,0.0818328422239248,0.03201119432018245
1616,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04212826037739513,0.09625248976549727,0.0813277478246093,0.034432029934213564
1617,2022-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042778123585304854,0.09484132294897926,0.08306869742683103,0.034432029934213564
1618,2022-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04304651191814221,0.09472784440328189,0.08250107664542548,0.034324301694910936
1619,2022-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042518748768217665,0.09472784440328189,0.08252565281227804,0.034324301694910936
1620,2022-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04209093069738137,0.09453393848977498,0.08252565281227804,0.034646875579810534
1621,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041369413591033265,0.09379187390600013,0.08528847332524452,0.03500134284477034
1622,2022-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04140145964134749,0.09379187390600013,0.08498383088308073,0.03603117212181116
1623,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041201909443075245,0.0920716565496897,0.08798298564953151,0.037464195404207604
1624,2022-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04054253288479096,0.09198213180564907,0.08366513734359292,0.038002807479132664
1625,2022-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04054253288479096,0.09093752078158009,0.08551765572274382,0.04031063019428291
1626,2022-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04035351880911998,0.08939328707220305,0.0864579460949242,0.04031063019428291
1627,2022-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040503160431483325,0.08900594733379695,0.08504751393624926,0.040317085962488564
1628,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04118314387916707,0.08645874501557815,0.0840912946923233,0.03670591186630264
1629,2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042074867107604434,0.08725872743925354,0.081367958145186,0.04152773406017902
1630,2022-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04251227686076706,0.08941193525980304,0.08242936639368904,0.044399636424371974
1631,2022-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042031020380857716,0.08934934860583577,0.08242852110682775,0.047137873614266704
1632,2022-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041825614198473755,0.08776130307279005,0.08008824660764974,0.04853280836441431
1633,2022-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041825614198473755,0.08603765427812761,0.07728716794164313,0.04853280836441431
1634,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041883875823138954,0.08508752481319404,0.08016437826634636,0.04853280836441431
1635,2022-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04192222980594635,0.08095879542719527,0.08240921596367909,0.044448327947233995
1636,2022-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04200821428235324,0.07684370467559956,0.0813510899636812,0.048321678700647124
1637,2022-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041544537258805234,0.07668200777100675,0.08333419796123626,0.04967012141551859
1638,2022-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04069591642457742,0.07568115734650054,0.08453924860327032,0.050154744569249884
1639,2022-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04069591642457742,0.07481301691216934,0.07944545383522829,0.04915607737497626
1640,2022-12-25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.040570730474552105,0.0715727169908204,0.07401164271908274,0.04739130498333416
1641,2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040570730474552105,0.07333146738715912,0.06818767094027296,0.04739130498333416
1642,2022-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04054433777358769,0.07301547143241714,0.06838109517795549,0.051223260479717134
1643,2022-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04034824586467664,0.07291500319243366,0.06840688595173157,0.051223260479717134
1644,2022-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040571636329074345,0.07378573637886879,0.06756430410549108,0.051002898373474166
1645,2022-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039786349057849564,0.07378573637886879,0.06762296165221045,0.051002898373474166
1646,2022-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04039982178857196,0.0738373865011683,0.0687819419688413,0.05049853883375551
1647,2023-01-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04074413854718356,0.0739613372641431,0.06801436297595911,0.04985599732422979
1648,2023-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03993839621857221,0.07237874814568215,0.06769620517732033,0.05310590579403895
1649,2023-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039616629282092676,0.07187022936014176,0.06340440024232499,0.055301297752663126
1650,2023-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999416982959657,0.07191604182480235,0.06147982818388452,0.05227245374049508
1651,2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999416982959657,0.0703573705025303,0.06171263265352045,0.05661731498983502
1652,2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04023710756727803,0.06871465303493561,0.06258979339909057,0.05615184835179394
1653,2023-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410270944593982,0.06888594893131861,0.05980534393775596,0.05615184835179394
1654,2023-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040699513670122735,0.06888594893131861,0.05975463371454575,0.05402005001419806
1655,2023-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04069738875759666,0.06905289360518102,0.06116651908493981,0.054011322998969595
1656,2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039967866663564694,0.06674468619345363,0.06027749590632448,0.056935825789760204
1657,2023-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040791464305658796,0.0668911088634744,0.060334537455852384,0.056682131240633954
1658,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040706209703074196,0.06732915764650435,0.060334537455852384,0.056206320458141314
1659,2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04011868917311605,0.06639418883382825,0.055553182706579926,0.05740141170736502
1660,2023-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04011059840044144,0.06308018337751699,0.05350919812496434,0.05916275679830606
1661,2023-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04013562999715327,0.06308018337751699,0.053652167402634635,0.058458276800214155
1662,2023-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03905071147984884,0.06336390736180503,0.05076488779705116,0.060705526015236703
1663,2023-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03863287306353833,0.06355638636564626,0.05076488779705116,0.060705526015236703
1664,2023-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039148241519325076,0.06455171970580229,0.046525506789148206,0.06091584458092909
1665,2023-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03915944711347021,0.06437287695172925,0.04652639233140253,0.0605991668399055
1666,2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03918727886585294,0.06437157456282588,0.04556955765547884,0.06057959143163974
1667,2023-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03927064927260352,0.06548268556045922,0.04209461441343536,0.061999843781877034
1668,2023-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908565206027036,0.06548268556045922,0.040612744951254755,0.059275418229871354
1669,2023-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03881151406256347,0.06474953379469132,0.042459004276191495,0.060779792650146394
1670,2023-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038817078934462325,0.06475608537698462,0.04210171770734654,0.058179465263782024
1671,2023-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039743120354328525,0.062067229963523436,0.04410315158279554,0.059344876852438326
1672,2023-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03990134899429867,0.06205319559849063,0.04203759476131171,0.06254521261811172
1673,2023-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040573951273883455,0.06205319559849063,0.04075069928670838,0.06560005523750506
1674,2023-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040631698238242135,0.06197828113319082,0.04075069928670838,0.06445040089700324
1675,2023-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040631698238242135,0.061701349017269626,0.04075069928670838,0.061578498532810284
1676,2023-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04058239016453068,0.059151063077121514,0.04074833920517507,0.058265521149081415
1677,2023-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040551847988880264,0.05905965479351011,0.03900738960295335,0.06127068453065753
1678,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04015373577510632,0.05919004133392546,0.03974684201832373,0.0636958130057215
1679,2023-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04002857618775477,0.0561755145766266,0.0378370609905926,0.0674318127026819
1680,2023-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04004433875825549,0.05375012667658594,0.03783950921727072,0.0674318127026819
1681,2023-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04004351352387836,0.05375161586949318,0.03507668870430424,0.06307007936917491
