,date,channelA,channelB,channelC,channelD,holidays,holidays/holiday__Confraternização Universal,holidays/holiday__Dia Nacional de Zumbi e da Consciência Negra,holidays/holiday__Dia do Trabalhador,holidays/holiday__Finados,holidays/holiday__Independência do Brasil,holidays/holiday__Natal,holidays/holiday__Nossa Senhora Aparecida,holidays/holiday__Proclamação da República,holidays/holiday__Sexta-feira Santa,holidays/holiday__Tiradentes,mean,monthly_seasonality,obs,trend,weekly_seasonality,yearly_seasonality
1516,2022-08-23,0.09446936,0.066955954,0.024974305,0.049182314,6.2224867e-16,-2.3002948e-17,-0.0,6.4525175e-16,8.690937e-37,-0.0,-3.8944334e-36,0.0,-1.6646013e-22,0.0,-0.0,0.5879455,0.023460224,0.60103095,0.40381452,-0.0038472733,-0.07106386
1517,2022-08-24,0.09445544,0.06811638,0.02503944,0.048208043,4.67284e-16,-1.9694947e-17,-0.0,4.869791e-16,6.6260405e-37,-0.0,-2.8297519e-36,0.0,-1.4112356e-22,0.0,-0.0,0.5968307,0.022808276,0.5444611,0.40381452,0.0053579826,-0.07096937
1518,2022-08-25,0.09459066,0.06821046,0.025092289,0.048476554,3.506661e-16,-1.6862664e-17,-0.0,3.675289e-16,5.0517455e-37,-0.0,-2.0561388e-36,0.0,-1.1964339e-22,0.0,-0.0,0.5800803,0.018128473,0.57639384,0.40381452,-0.007385782,-0.070846945
1519,2022-08-26,0.094270796,0.0686919,0.025093589,0.048970412,2.6294063e-16,-1.4437683e-17,-0.0,2.773784e-16,3.851491e-37,-0.0,-1.49402e-36,0.0,-1.014327e-22,0.0,-0.0,0.5882239,0.010557197,0.51444894,0.40381452,0.007522067,-0.07069664
1520,2022-08-27,0.09433269,0.069080584,0.025098028,0.04898079,1.9697922e-16,-1.2361435e-17,-0.0,2.0934074e-16,2.9364075e-37,-0.0,-1.08557655e-36,0.0,-8.5993816e-23,0.0,-0.0,0.5631507,0.0020015126,0.4796359,0.40381452,-0.009638912,-0.07051853
1521,2022-08-28,0.09401561,0.06931494,0.025046028,0.04900506,1.4740809e-16,-1.0583766e-17,-0.0,1.5799193e-16,2.2387404e-37,-0.0,-7.887956e-37,0.0,-7.290486e-23,0.0,-0.0,0.5675726,-0.005462779,0.67281353,0.40381452,0.0021519244,-0.07031274
1522,2022-08-29,0.09409177,0.06936546,0.025015049,0.0490134,1.1017658e-16,-9.06174e-18,-0.0,1.1923838e-16,1.7068334e-37,-0.0,-5.7315035e-37,0.0,-6.180814e-23,0.0,-0.0,0.5668256,-0.010235182,0.6130603,0.40381452,0.0058399932,-0.070079364
1523,2022-08-30,0.09417286,0.0693892,0.024990149,0.049096327,8.223197e-17,-7.758593e-18,-0.0,8.9990613e-17,1.3013034e-37,-0.0,-4.1645936e-37,0.0,-5.2400445e-23,0.0,-0.0,0.5561406,-0.011656682,0.619505,0.40381452,-0.0038472733,-0.069818564
1524,2022-08-31,0.09425618,0.07029831,0.024977153,0.049560472,6.127407e-17,-6.642847e-18,-0.0,6.791697e-17,9.921241e-38,-0.0,-3.026054e-37,0.0,-4.442467e-23,0.0,-0.0,0.5685904,-0.01014377,0.55916137,0.40381452,0.0053579826,-0.06953048
1525,2022-09-01,0.09417456,0.070403665,0.024973428,0.049842864,4.5570148e-17,-5.6875553e-18,-0.0,5.125774e-17,7.564033e-38,-0.0,-2.1987745e-37,0.0,-3.7662873e-23,0.0,-0.0,0.5596521,-0.0069559356,0.5479104,0.40381452,-0.007385782,-0.06921527
1526,2022-09-02,0.09391408,0.070438854,0.024976926,0.04969373,3.3815147e-17,-4.8696416e-18,-0.0,3.8684822e-17,5.766879e-38,-0.0,-1.5976614e-37,0.0,-3.1930275e-23,0.0,-0.0,0.5777946,-0.0036923795,0.589818,0.40381452,0.007522067,-0.06887313
1527,2022-09-03,0.09459334,0.07070351,0.02505547,0.049668066,2.5026517e-17,-4.1693497e-18,-0.0,2.9195892e-17,4.3967146e-38,-0.0,-1.1608839e-37,0.0,-2.7070226e-23,0.0,-0.0,0.56398475,-0.0017070471,0.58817154,0.40381452,-0.009638912,-0.06850425
1528,2022-09-04,0.094734184,0.07108612,0.025114847,0.049822364,1.8464695e-17,-3.5697653e-18,-0.0,2.2034483e-17,3.3520903e-38,-0.0,-8.435151e-38,0.0,-2.2949919e-23,0.0,-0.0,0.57696116,-0.0016540057,0.6153864,0.40381452,0.0021519244,-0.06810885
1529,2022-09-05,0.09488177,0.0712143,0.025211835,0.050206292,1.357326e-17,-3.056406e-18,-0.0,1.6629685e-17,2.5556604e-38,-0.0,-6.1291024e-38,0.0,-1.9456754e-23,0.0,-0.0,0.580161,-0.0033206132,0.57600254,0.40381452,0.0058399932,-0.06768716
1530,2022-09-06,0.0946359,0.071493804,0.025356745,0.049813785,9.933733e-18,-2.6168715e-18,-0.0,1.255062e-17,1.9484556e-38,-0.0,-4.453495e-38,0.0,-1.6495277e-23,0.0,-0.0,0.5682331,-0.005795011,0.547393,0.40381452,-0.0038472733,-0.06723942
1531,2022-09-07,0.0788532,0.05912367,0.021231674,0.041335188,-0.056630105,-2.2405452e-18,-0.0,9.4721014e-18,1.4855182e-38,-0.056630105,-3.235974e-38,0.0,-1.398456e-23,0.0,-0.0,0.47843125,-0.007889014,0.4724164,0.40381452,0.0053579826,-0.066765875
1532,2022-09-08,0.083903536,0.06261003,0.022742523,0.043995656,-0.03792121,-1.9183377e-18,-0.0,7.148707e-18,0.0,-0.03792121,-2.3513057e-38,0.0,-1.1855998e-23,0.0,-0.0,0.49684832,-0.008644081,0.48999646,0.40381452,-0.007385782,-0.06626683
1533,2022-09-09,0.087521665,0.065594725,0.02377752,0.04576433,-0.02539317,-1.6424661e-18,-0.0,5.3952128e-18,0.0,-0.02539317,-1.7084927e-38,0.0,-1.0051418e-23,0.0,-0.0,0.53513795,-0.0077212187,0.595112,0.40381452,0.007522067,-0.065742545
1534,2022-09-10,0.0904403,0.06787881,0.02449122,0.0473696,-0.017004024,-1.406267e-18,-0.0,4.071831e-18,0.0,-0.017004024,-1.2414155e-38,0.0,-8.5215106e-24,0.0,-0.0,0.53663373,-0.0055244574,0.45417207,0.40381452,-0.009638912,-0.06519333
1535,2022-09-11,0.092179015,0.06917098,0.024989473,0.04863455,-0.011386402,-1.204035e-18,-0.0,3.0730587e-18,0.0,-0.011386402,-0.0,0.0,-7.224467e-24,0.0,-0.0,0.5619215,-0.0030130583,0.5043647,0.40381452,0.0021519244,-0.06461951
1536,2022-09-12,0.09386027,0.07009101,0.025597656,0.049591962,-0.0076246737,-1.0308856e-18,-0.0,2.3192738e-18,0.0,-0.0076246737,-0.0,0.0,-6.124844e-24,0.0,-0.0,0.5758698,-0.0012795149,0.5877423,0.40381452,0.0058399932,-0.06402141
1537,2022-09-13,0.09442374,0.070650965,0.025822235,0.050180167,-0.005105709,-8.826364e-19,-0.0,1.7503832e-18,0.0,-0.005105709,-0.0,0.0,-5.1925925e-24,0.0,-0.0,0.5714768,-0.0010624944,0.5540571,0.40381452,-0.0038472733,-0.06339937
1538,2022-09-14,0.09476551,0.071541935,0.025988022,0.050108682,-0.003418935,-7.557065e-19,-0.0,1.3210349e-18,0.0,-0.003418935,-0.0,0.0,-4.4022375e-24,0.0,-0.0,0.5830129,-0.002391137,0.5931662,0.40381452,0.0053579826,-0.062753744
1539,2022-09-15,0.09562155,0.07159242,0.026148165,0.050220877,-0.0022894207,-6.470301e-19,-0.0,9.970007e-19,0.0,-0.0022894207,-0.0,0.0,-3.732181e-24,0.0,-0.0,0.5711286,-0.004508882,0.5118069,0.40381452,-0.007385782,-0.062084895
1540,2022-09-16,0.095982775,0.07124024,0.026255367,0.050380684,-0.0015330643,-5.5398224e-19,-0.0,7.5244815e-19,0.0,-0.0015330643,-0.0,0.0,-3.1641124e-24,0.0,-0.0,0.5861503,-0.0061190897,0.636956,0.40381452,0.007522067,-0.06139323
1541,2022-09-17,0.09641093,0.071896315,0.026356846,0.05060046,-0.0010265856,-4.743154e-19,-0.0,5.678815e-19,0.0,-0.0010265856,-0.0,0.0,-2.6825087e-24,0.0,-0.0,0.57186383,-0.0058706347,0.55082685,0.40381452,-0.009638912,-0.060679115
1542,2022-09-18,0.09729796,0.072165675,0.026629431,0.050827697,-0.00068743236,-4.0610523e-19,-0.0,4.2858686e-19,0.0,-0.00068743236,-0.0,0.0,-2.274209e-24,0.0,-0.0,0.58935064,-0.0029062359,0.63749605,0.40381452,0.0021519244,-0.059942964
1543,2022-09-19,0.097350076,0.07238474,0.026652396,0.051004767,-0.0004603252,-3.4770416e-19,-0.0,3.2345957e-19,0.0,-0.0004603252,-0.0,0.0,-1.928056e-24,0.0,-0.0,0.60013515,0.002734156,0.633694,0.40381452,0.0058399932,-0.059185192
1544,2022-09-20,0.09750316,0.07281027,0.026683483,0.051476654,-0.00030824746,-2.9770163e-19,-0.0,2.4411878e-19,0.0,-0.00030824746,-0.0,0.0,-1.6345902e-24,0.0,-0.0,0.5997419,0.0100155,0.5876091,0.40381452,-0.0038472733,-0.058406226
1545,2022-09-21,0.0973828,0.072564386,0.0267215,0.051751073,-0.0002064117,-2.5488986e-19,-0.0,1.8423932e-19,0.0,-0.0002064117,-0.0,0.0,-1.3857922e-24,0.0,-0.0,0.616947,0.017167684,0.63090557,0.40381452,0.0053579826,-0.05760651
1546,2022-09-22,0.098099105,0.07224157,0.027057188,0.05194278,-0.00013821942,-2.1823475e-19,-0.0,1.390476e-19,0.0,-0.00013821942,-0.0,0.0,-1.1748634e-24,0.0,-0.0,0.61107016,0.022225536,0.70229226,0.40381452,-0.007385782,-0.05678647
1547,2022-09-23,0.09827011,0.0725755,0.027391933,0.05193083,-9.255585e-05,-1.8685091e-19,-0.0,1.0494085e-19,0.0,-9.255585e-05,-0.0,0.0,-9.960396e-25,0.0,-0.0,0.62913245,0.023666613,0.54915553,0.40381452,0.007522067,-0.055946596
1548,2022-09-24,0.09829781,0.07287063,0.027729657,0.051964127,-6.197816e-05,-1.5998034e-19,-0.0,7.92001e-20,0.0,-6.197816e-05,-0.0,0.0,-8.444343e-25,0.0,-0.0,0.61081314,0.020924663,0.5117092,0.40381452,-0.009638912,-0.055087335
1549,2022-09-25,0.09827693,0.07321824,0.028001595,0.051838495,-4.1502422e-05,-1.3697392e-19,-0.0,5.9773254e-20,0.0,-4.1502422e-05,-0.0,0.0,-7.1590444e-25,0.0,-0.0,0.6176479,0.014596856,0.7062858,0.40381452,0.0021519244,-0.054209165
1550,2022-09-26,0.09842072,0.07263301,0.028269934,0.051163763,-2.779126e-05,-1.1727603e-19,-0.0,4.5111577e-20,0.0,-2.779126e-05,-0.0,0.0,-6.0693794e-25,0.0,-0.0,0.61307025,0.0062687136,0.6588902,0.40381452,0.0058399932,-0.053312566
1551,2022-09-27,0.09868119,0.07247204,0.028491605,0.05146813,-1.8609853e-05,-1.0041084e-19,-0.0,3.404624e-20,0.0,-1.8609853e-05,-0.0,0.0,-5.14557e-25,0.0,-0.0,0.59667856,-0.0019850447,0.57771283,0.40381452,-0.0038472733,-0.052398045
1552,2022-09-28,0.09893952,0.07266433,0.028869294,0.051188804,-1.2461713e-05,-8.5970994e-20,-0.0,2.56951e-20,0.0,-1.2461713e-05,-0.0,0.0,-4.3623727e-25,0.0,-0.0,0.6011037,-0.008252143,0.5928458,0.40381452,0.0053579826,-0.051466096
1553,2022-09-29,0.0986854,0.072554424,0.029171214,0.051040545,-8.344735e-06,-7.360771e-20,-0.0,1.9392396e-20,0.0,-8.344735e-06,-0.0,0.0,-3.698384e-25,0.0,-0.0,0.5859918,-0.011362932,0.6640233,0.40381452,-0.007385782,-0.050517235
1554,2022-09-30,0.09895148,0.07281316,0.029321961,0.0509885,-5.587883e-06,-6.3022354e-20,-0.0,1.4635668e-20,0.0,-5.587883e-06,-0.0,0.0,-3.1354598e-25,0.0,-0.0,0.60265106,-0.011203096,0.61656386,0.40381452,0.007522067,-0.04955196
1555,2022-10-01,0.09993691,0.07341678,0.029457413,0.051008552,-3.7418133e-06,-5.3959253e-20,-0.0,1.1045713e-20,0.0,-3.7418133e-06,-0.0,0.0,-2.6582174e-25,0.0,-0.0,0.59076047,-0.008660237,0.6196955,0.40381452,-0.009638912,-0.048570804
1556,2022-10-02,0.09965807,0.073642686,0.029637706,0.050663844,-2.5056297e-06,-4.61995e-20,-0.0,8.33633e-21,0.0,-2.5056297e-06,-0.0,0.0,-2.253615e-25,0.0,-0.0,0.60675514,-0.005236808,0.5378798,0.40381452,0.0021519244,-0.0475743
1557,2022-10-03,0.10023528,0.07460305,0.029796327,0.050622698,-1.6778445e-06,-3.955566e-20,-0.0,6.2915264e-21,0.0,-1.6778445e-06,-0.0,0.0,-1.9105965e-25,0.0,-0.0,0.61586815,-0.0024790403,0.6419111,0.40381452,0.0058399932,-0.04656297
1558,2022-10-04,0.10036884,0.07492398,0.02993871,0.050704293,-1.1235345e-06,-3.3867253e-20,-0.0,4.7482898e-21,0.0,-1.1235345e-06,-0.0,0.0,-1.6197882e-25,0.0,-0.0,0.6089322,-0.0014323617,0.5739275,0.40381452,-0.0038472733,-0.045537367
1559,2022-10-05,0.10077694,0.07423764,0.030069174,0.050830077,-7.523522e-07,-2.8996884e-20,-0.0,3.58359e-21,0.0,-7.523522e-07,-0.0,0.0,-1.3732431e-25,0.0,-0.0,0.6182705,-0.0023170165,0.68183017,0.40381452,0.0053579826,-0.04449802
1560,2022-10-06,0.10177558,0.07512942,0.030207332,0.050974183,-5.037975e-07,-2.482691e-20,-0.0,2.7045777e-21,0.0,-5.037975e-07,-0.0,0.0,-1.1642245e-25,0.0,-0.0,0.60653865,-0.0045306464,0.71447724,0.40381452,-0.007385782,-0.043445487
1561,2022-10-07,0.10167451,0.07529126,0.030338217,0.051094357,-3.3735782e-07,-2.1256611e-20,-0.0,2.0411768e-21,0.0,-3.3735782e-07,-0.0,0.0,-9.8702e-26,0.0,-0.0,0.6203939,-0.0069604455,0.57100415,0.40381452,0.007522067,-0.042380314
1562,2022-10-08,0.10197959,0.075791255,0.030327683,0.051239263,-2.2590484e-07,-1.8199747e-20,-0.0,1.5405003e-21,0.0,-2.2590484e-07,-0.0,0.0,-8.367875e-26,0.0,-0.0,0.6037375,-0.008472613,0.65469366,0.40381452,-0.009638912,-0.041303065
1563,2022-10-09,0.10228727,0.07592212,0.030511195,0.05067701,-1.5127262e-07,-1.5582485e-20,-0.0,1.1626337e-21,0.0,-1.5127262e-07,-0.0,0.0,-7.0942156e-26,0.0,-0.0,0.6167658,-0.00838381,0.60987425,0.40381452,0.0021519244,-0.040214296
1564,2022-10-10,0.102695405,0.07616642,0.030673953,0.050245766,-1.01296656e-07,-1.3341606e-20,-0.0,8.774534e-22,0.0,-1.01296656e-07,-0.0,0.0,-6.014418e-26,0.0,-0.0,0.62359047,-0.0067309896,0.646053,0.40381452,0.0058399932,-0.03911457
1565,2022-10-11,0.10304669,0.07584762,0.030821178,0.050619133,-6.783126e-08,-1.1422981e-20,-0.0,6.622244e-22,0.0,-6.783126e-08,-0.0,0.0,-5.0989747e-26,0.0,-0.0,0.6180603,-0.0042370474,0.6534072,0.40381452,-0.0038472733,-0.038004447
1566,2022-10-12,0.104926094,0.07725637,0.031410813,0.051643547,0.0056648823,-9.780269e-21,-0.0,4.997886e-22,0.0,-4.5421835e-08,-0.0,0.005664928,-4.322869e-26,0.0,-0.0,0.6412004,-0.0019893325,0.6239494,0.40381452,0.0053579826,-0.03688448
1567,2022-10-13,0.10523785,0.07689743,0.031311557,0.051512852,0.003185735,-8.373792e-21,-0.0,3.7719635e-22,0.0,-3.0415812e-08,-0.0,0.0031857656,-3.664893e-26,0.0,-0.0,0.6278584,-0.0009604936,0.5574154,0.40381452,-0.007385782,-0.03575526
1568,2022-10-14,0.10471181,0.07713369,0.03130172,0.05141793,0.0017915475,-7.169577e-21,-0.0,2.8467453e-22,0.0,-2.0367336e-08,-0.0,0.0017915679,-3.107066e-26,0.0,-0.0,0.64151216,-0.0015638563,0.6894732,0.40381452,0.007522067,-0.034617342
1569,2022-10-15,0.10525644,0.07721598,0.031341847,0.05076046,0.0010075041,-6.1385372e-21,-0.0,2.1484724e-22,0.0,-1.3638576e-08,-0.0,0.0010075177,-2.6341455e-26,0.0,-0.0,0.6228619,-0.003424631,0.59279287,0.40381452,-0.009638912,-0.033471294
1570,2022-10-16,0.106022865,0.0781968,0.031409647,0.05037594,0.00056658505,-5.2557683e-21,-0.0,1.6214776e-22,0.0,-9.132796e-09,-0.0,0.0005665942,-2.233207e-26,0.0,-0.0,0.63475335,-0.005467233,0.74984944,0.40381452,0.0021519244,-0.03231768
1571,2022-10-17,0.10610113,0.079164945,0.03128423,0.050296076,0.00031862746,-4.4999486e-21,-0.0,1.2237482e-22,0.0,-6.115593e-09,-0.0,0.00031863357,-1.8932947e-26,0.0,-0.0,0.6393641,-0.006298267,0.6624296,0.40381452,0.0058399932,-0.03115707
1572,2022-10-18,0.106527306,0.07846659,0.031215059,0.050418038,0.00017918475,-3.852822e-21,-0.0,9.235772e-23,0.0,-4.0951837e-09,-0.0,0.00017918884,-1.60512e-26,0.0,-0.0,0.632034,-0.0047493647,0.71612763,0.40381452,-0.0038472733,-0.029990032
1573,2022-10-19,0.10683981,0.07909414,0.031022174,0.050434962,0.00010076705,-3.2987565e-21,-0.0,6.9703466e-23,0.0,-2.7422569e-09,-0.0,0.000100769794,-1.3608076e-26,0.0,-0.0,0.6474694,-0.00037781833,0.61093783,0.40381452,0.0053579826,-0.028817128
1574,2022-10-20,0.10730431,0.08037516,0.030893773,0.04996376,5.6667723e-05,-2.8243702e-21,-0.0,5.2606026e-23,0.0,-1.8362969e-09,-0.0,5.666956e-05,-1.1536816e-26,0.0,-0.0,0.6436519,0.006268435,0.67460454,0.40381452,-0.007385782,-0.027638922
1575,2022-10-21,0.10787151,0.0814275,0.03080937,0.049975816,3.1867832e-05,-2.4182042e-21,-0.0,3.9702388e-23,0.0,-1.2296391e-09,-0.0,3.186906e-05,-9.780818e-27,0.0,-0.0,0.6687302,0.013733528,0.6540756,0.40381452,0.007522067,-0.02645598
1576,2022-10-22,0.10823438,0.08167856,0.030765573,0.051625315,1.792127e-05,-2.0704478e-21,-0.0,2.996386e-23,0.0,-8.2340307e-10,-0.0,1.7922093e-05,-8.292098e-27,0.0,-0.0,0.6612996,0.020071086,0.63764375,0.40381452,-0.009638912,-0.025268849
1577,2022-10-23,0.10857892,0.08193155,0.030752376,0.051913343,1.0078233e-05,-1.7727016e-21,-0.0,2.261408e-23,0.0,-5.513752e-10,-0.0,1.0078784e-05,-7.029973e-27,0.0,-0.0,0.6785348,0.023460224,0.62748384,0.40381452,0.0021519244,-0.024078084
1578,2022-10-24,0.10891609,0.08220099,0.030765181,0.052120604,5.6676013e-06,-1.5177737e-21,-0.0,1.7067113e-23,0.0,-3.692173e-10,-0.0,5.6679705e-06,-5.9599543e-27,0.0,-0.0,0.68358713,0.022808276,0.7983038,0.40381452,0.0058399932,-0.02288425
1579,2022-10-25,0.10925567,0.0815226,0.030797107,0.051736217,3.1872294e-06,-1.2995062e-21,-0.0,1.2880751e-23,0.0,-2.472389e-10,-0.0,3.1874765e-06,-5.0528005e-27,0.0,-0.0,0.6697227,0.018128473,0.6304584,0.40381452,-0.0038472733,-0.021687876
1580,2022-10-26,0.10959625,0.081857756,0.030843718,0.052185576,1.7923645e-06,-1.1126273e-21,-0.0,9.721255e-24,0.0,-1.6555854e-10,-0.0,1.79253e-06,-4.283723e-27,0.0,-0.0,0.6737253,0.010557197,0.66878223,0.40381452,0.0053579826,-0.020489521
1581,2022-10-27,0.10994288,0.08237487,0.031056799,0.052877758,1.0079481e-06,-9.52623e-22,-0.0,7.336746e-24,0.0,-1.1086294e-10,-0.0,1.0080589e-06,-3.6317053e-27,0.0,-0.0,0.6553939,0.0020015126,0.658698,0.40381452,-0.007385782,-0.019289715
1582,2022-10-28,0.110286415,0.08290952,0.031290177,0.053231597,5.6682427e-07,-8.1562846e-22,-0.0,5.537128e-24,0.0,-7.423713e-11,-0.0,5.668985e-07,-3.0789305e-27,0.0,-0.0,0.6655031,-0.005462779,0.6237973,0.40381452,0.007522067,-0.01808899
1583,2022-10-29,0.110567704,0.083627224,0.031486847,0.05421854,3.18755e-07,-6.983349e-22,-0.0,4.178936e-24,0.0,-4.9711395e-11,-0.0,3.1880472e-07,-2.6102924e-27,0.0,-0.0,0.6469532,-0.010235182,0.670541,0.40381452,-0.009638912,-0.016887885
1584,2022-10-30,0.11091178,0.08400206,0.031660587,0.05472538,1.7925181e-07,-5.97909e-22,-0.0,3.1538927e-24,0.0,-3.328823e-11,-0.0,1.792851e-07,-2.2129846e-27,0.0,-0.0,0.65992296,-0.011656682,0.7039036,0.40381452,0.0021519244,-0.015686912
1585,2022-10-31,0.11096829,0.08440419,0.031816296,0.0553514,1.00801635e-07,-5.119251e-22,-0.0,2.3802801e-24,0.0,-2.2290792e-11,-0.0,1.00823925e-07,-1.8761502e-27,0.0,-0.0,0.66756445,-0.01014377,0.67888737,0.40381452,0.0058399932,-0.014486584
1586,2022-11-01,0.11154246,0.08441381,0.03199606,0.05561284,5.6685078e-08,-4.3830637e-22,-0.0,1.7964254e-24,0.0,-1.4926577e-11,-0.0,5.6700003e-08,-1.5905849e-27,0.0,-0.0,0.6632892,-0.0069559356,0.5931678,0.40381452,-0.0038472733,-0.013287426
1587,2022-11-02,0.12264376,0.092435904,0.035371695,0.061727326,0.03766736,-3.7527456e-22,-0.0,1.3557834e-24,0.037667327,-9.9952815e-12,-0.0,3.1886177e-08,-1.3484848e-27,0.0,-0.0,0.74323624,-0.0036923795,0.66630334,0.40381452,0.0053579826,-0.012089926
1588,2022-11-03,0.12043069,0.09076686,0.03479246,0.06082062,0.028717889,-3.213072e-22,-0.0,1.0232258e-24,0.02871787,-6.693139e-12,-0.0,1.7931718e-08,-1.1432344e-27,0.0,-0.0,0.71935564,-0.0017070471,0.67552537,0.40381452,-0.007385782,-0.0108945845
1589,2022-11-04,0.118217394,0.08848337,0.03433483,0.060586352,0.02189474,-2.751008e-22,-0.0,7.7224054e-25,0.02189473,-4.4819257e-12,-0.0,1.0084197e-08,-9.692248e-28,0.0,-0.0,0.72349745,-0.0016540057,0.641558,0.40381452,0.007522067,-0.009701889
1590,2022-11-05,0.117077716,0.08794025,0.03395183,0.060195677,0.016692724,-2.3553917e-22,-0.0,5.828191e-25,0.016692718,-3.001231e-12,-0.0,5.6710143e-09,-8.21701e-28,0.0,-0.0,0.69820094,-0.0033206132,0.6745719,0.40381452,-0.009638912,-0.0085123265
1591,2022-11-06,0.1170298,0.088000536,0.033643715,0.059861314,0.012726664,-2.0166685e-22,-0.0,4.3986046e-25,0.012726661,-2.0097136e-12,-0.0,3.1891885e-09,-6.966314e-28,0.0,-0.0,0.7041071,-0.005795011,0.7623414,0.40381452,0.0021519244,-0.0073263613
1592,2022-11-07,0.11650067,0.08744209,0.03350349,0.059619993,0.009702909,-1.7266561e-22,-0.0,3.3196788e-25,0.009702907,-1.3457642e-12,-0.0,1.7934927e-09,-5.9059836e-28,0.0,-0.0,0.7023902,-0.007889014,0.67267984,0.40381452,0.0058399932,-0.006144463
1593,2022-11-08,0.116370596,0.0871067,0.033423547,0.059464473,0.0073975744,-1.4783498e-22,-0.0,2.5054008e-25,0.0073975734,-9.0116385e-13,-0.0,1.0086002e-09,-5.0070447e-28,0.0,-0.0,0.69011897,-0.008644081,0.7849466,0.40381452,-0.0038472733,-0.0049670883
1594,2022-11-09,0.11557069,0.086985484,0.03339381,0.059487842,0.0056399694,-1.2657518e-22,-0.0,1.8908557e-25,0.005639969,-6.0344617e-13,-0.0,5.6720295e-10,-4.2449316e-28,0.0,-0.0,0.69873434,-0.0077212187,0.6974604,0.40381452,0.0053579826,-0.0037946783
1595,2022-11-10,0.11511848,0.08715934,0.033393912,0.059501,0.004299958,-1.083727e-22,-0.0,1.4270511e-25,0.0042999573,-4.0408554e-13,-0.0,3.1897593e-10,-3.5988187e-28,0.0,-0.0,0.6877493,-0.0055244574,0.7138079,0.40381452,-0.007385782,-0.002627673
1596,2022-11-11,0.11515361,0.08737428,0.03309312,0.058977913,0.0032783218,-9.2787883e-23,-0.0,1.0770123e-25,0.0032783216,-2.705877e-13,-0.0,1.7938137e-10,-3.051049e-28,0.0,-0.0,0.7047342,-0.0030130583,0.67137134,0.40381452,0.007522067,-0.0014665015
1597,2022-11-12,0.11524626,0.08710083,0.0328768,0.05881981,0.0024994186,-7.9444276e-23,-0.0,8.1283396e-26,0.0024994186,-1.8119359e-13,-0.0,1.0087806e-10,-2.5866546e-28,0.0,-0.0,0.6891277,-0.0012795149,0.68688965,0.40381452,-0.009638912,-0.00031158509
1598,2022-11-13,0.11512737,0.087210655,0.03272792,0.058819707,0.0019055764,-6.801958e-23,-0.0,6.134554e-26,0.0019055764,-1.2133262e-13,-0.0,5.6730443e-11,-2.1929447e-28,0.0,-0.0,0.7015319,-0.0010624944,0.6520405,0.40381452,0.0021519244,0.0008366732
1599,2022-11-14,0.11532739,0.08748017,0.032591347,0.058894735,0.0014528265,-5.8237846e-23,-0.0,4.6298206e-26,0.0014528265,-8.124794e-14,-0.0,3.19033e-11,-1.8591605e-28,0.0,-0.0,0.70498776,-0.002391137,0.6329968,0.40381452,0.0058399932,0.0019778642
1600,2022-11-15,0.109706886,0.082301274,0.030628415,0.055624705,-0.022444723,-4.98628e-23,-0.0,3.4941802e-26,0.0011076466,-5.4406044e-14,-0.0,1.7941348e-11,-0.02355237,0.0,-0.0,0.6543866,-0.004508882,0.56657946,0.40381452,-0.0038472733,0.0031116148
1601,2022-11-16,0.11050626,0.0830768,0.030848665,0.056440886,-0.019123029,-4.2692146e-23,-0.0,2.6370988e-26,0.0008444786,-3.6431907e-14,-0.0,1.0089613e-11,-0.019967508,0.0,-0.0,0.66904056,-0.0061190897,0.7654546,0.40381452,0.0053579826,0.004237528
1602,2022-11-17,0.11197588,0.08394302,0.030858176,0.057089753,-0.016284453,-3.6552687e-23,-0.0,1.9902497e-26,0.0006438372,-2.439589e-14,-0.0,5.67406e-12,-0.01692829,0.0,-0.0,0.66349566,-0.0058706347,0.6597775,0.40381452,-0.007385782,0.0053552454
1603,2022-11-18,0.1129488,0.084765024,0.030893153,0.057631657,-0.013860799,-3.1296132e-23,-0.0,1.502065e-26,0.00049086654,-1.6336216e-14,-0.0,3.1909015e-12,-0.014351666,0.0,-0.0,0.6872726,-0.0029062359,0.617972,0.40381452,0.007522067,0.006464409
1604,2022-11-19,0.11387478,0.085152835,0.030947827,0.058106903,-0.011792985,-2.679551e-23,-0.0,1.1336261e-26,0.0003742406,-1.0939217e-14,-0.0,1.7944561e-12,-0.012167226,0.0,-0.0,0.6807637,0.002734156,0.7071551,0.40381452,-0.009638912,0.0075646737
1605,2022-11-20,0.114676945,0.08573123,0.031018114,0.05853276,-0.010029951,-2.294211e-23,-0.0,8.5556094e-27,0.00028532403,-7.3252265e-15,-0.0,1.0091419e-12,-0.010315275,0.0,-0.0,0.7045668,0.0100155,0.7100678,0.40381452,0.0021519244,0.008655701
1606,2022-11-21,0.115506396,0.08568672,0.030879566,0.058918703,-0.008527673,-1.9642857e-23,-0.0,6.4570195e-27,0.00021753329,-4.90519e-15,-0.0,5.6750763e-13,-0.0087452065,0.0,-0.0,0.7190231,0.017167684,0.7822287,0.40381452,0.0058399932,0.009737161
1607,2022-11-22,0.11611311,0.085001014,0.030621964,0.059280973,-0.0072482657,-1.6818065e-23,-0.0,4.873189e-27,0.00016584912,-3.2846612e-15,-0.0,3.1914724e-13,-0.0074141147,0.0,-0.0,0.71677035,0.022225536,0.65994567,0.40381452,-0.0038472733,0.010808753
